senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39
-0.0060850462000293926,-0.00345753690136862,-0.003362224380798741,-0.002487638101286369,-0.005395359406093499,-0.00300502673713167,-0.0130692631877367,-0.0032116474423893684,-0.011779980188221344,-0.015467372746303285,-0.0027685282060406447,-0.00972774842312922,-0.007676187625702302,-0.007064160843464525,-0.0035337180890090405,-0.0094070569188605,-0.0005255868396368459,-0.0013010456698860165,0.002371476838851753,-0.0006792538745108416,-0.00935466284921387,-0.009818359431355868,-0.0019885473435381786,-0.008922278404155009,-0.016641828132967273,-0.004277595351143785,-0.013959966792249015,-0.016188622531669434,-0.0016964873422117342,-0.009563476802681095,-0.003541181214968018,-0.005257502845112514,1.1650983326989954,1.0860633157417128,1.4469377226567373,1.2047183776150214,1.7630158474571371,1.3878699193024102,1.4547771944762249,1.9918364134112048
-0.0038521342169740187,-0.002868807317619827,-0.002033714685440143,-0.002353353731794781,-0.001493021957875353,-0.002366701707660418,0.00032194372072035703,-2.3334383337697848e-05,-0.0027226156748042314,-0.009608650712170558,-0.0011970693735078818,-0.00905404323683458,-0.005527780081310082,-0.0076374011359076595,-0.005188317005743626,-0.008224822894358904,-0.0034879331140673852,-0.002880794244099107,-0.007796800381220629,-0.006312515346986907,-0.002937114441698477,-0.002161316735757284,-0.002225595744190313,-0.013596541992646566,-3.3650423413725845e-05,-0.002456742287321957,-0.003108230934855145,-0.008938416271937602,1.9491572132245748e-05,-0.005641123423349675,-0.002611803209325201,-0.00577829351581297,1.0806518216898393,1.084998919151105,1.4811184118889775,0.9648155013113217,1.4068825914024423,1.2438736853010772,1.350077350893011,1.9895253889461413
-0.00513817296381817,-0.0021587053026695608,-0.0007633624634607923,0.00048368197024814015,0.0015720283706634887,-0.001813190577417712,0.0005719700810290141,0.001576795843329084,-0.000492484155776416,-0.006069782869364836,0.0009636493319806113,-0.0026838039117069857,-0.005601855337723846,-0.004828680781940764,-0.005028336066968561,-0.007468376097380705,-0.0010205649152692476,0.0015274364087111984,-0.0003843935805902206,0.00024278371057841465,-0.006578518205770455,-0.00647076675229115,-0.0003770806063719598,-0.005008306133996813,0.0014510379803977787,-0.0008039326618967753,-0.00565761470442333,-0.0013179952593432335,0.002909735880837664,-0.003956990670013314,-0.0013822918977182482,-0.005999712772400779,1.0874563117292697,1.075453587816377,1.6025184379439017,1.2986994919097659,1.8260973627113224,1.265863509908523,1.1822065340500634,1.9196913396657376
-0.00642462178809679,-0.006137993598012675,-0.004348362412207704,-0.001092121722789909,-0.0048996684097485105,-0.004237495315583941,-0.0023415020532005,-0.0031812369252840022,-0.0033423890531747787,-0.0027652235763990967,-0.008096246161825834,-0.006144679963476609,-0.005040810167271356,-0.0069232601483274646,-0.005795004137931734,-0.0042360496766162695,-0.0087025964106276,-0.0014951700307350199,-0.0023326522955621244,-0.005661230840582635,-0.002673013377712688,-0.00040578454634533726,-0.0018272574555193914,-0.002878840080175193,-0.005430854860598815,-0.0018852574090808595,-0.0021721498702797454,-0.0033238779236128696,-0.007187907272665377,-0.005110576283861718,-0.0062845469118739065,-0.005294344631256449,1.2363938052892336,1.2302709477180729,1.3472882053311266,1.0585762642545875,1.8679621835874276,1.0429751583256488,1.186368607537521,1.9230277584103312
-0.0028230384794571345,-0.005109016937208612,-0.005992601277626272,-0.006634379952736906,-0.006121628049167763,-0.014544206874803688,-0.012317182406245606,-0.014398620510417848,-0.00735391857313202,-0.004691279670298553,-0.010279954393263756,-0.0036142741704233102,-0.005946769964708135,-0.0025689231039500355,-0.002470482982964052,-0.003286531093040968,-0.0069344999086063475,-0.01298232366522092,-0.004665944316409446,-0.007246503055889645,-0.0025966842326165768,-0.005072971358558485,-0.004779619112406804,-0.0025450873628270728,-0.00653124618853106,-0.009099558299554077,-0.004866879140611157,-0.0006672535218079941,-0.012811484888911344,-0.005795041868210224,-0.007595146530428869,-0.003987202443490487,1.11158567878131,1.134909498482924,1.3768856576039044,1.1200571107762198,1.7349363575717691,1.0474902584254728,1.1628625266211867,1.9916476144979225
-0.005763932588679169,-0.002792367371250146,-9.824282876812052e-05,-0.003843591997771685,-0.0029244520217950013,-0.003765257139041857,-0.004030110878804732,-0.002233685932132442,-0.004418909647392282,-0.011932015756224849,-0.0013635274628340545,-0.004615903189080267,-0.00490077944585768,-0.004104258718132654,-0.0031136072012395936,-0.007039310924919571,-0.002816225232305841,-0.001794135074274794,-0.002493329331417829,-0.003432890578237265,-0.005434909764343387,-0.004633507702665064,-0.0041403189044650224,-0.01132226902549089,-0.005112399978952741,-0.002637562972860735,-0.0018795093647323046,-0.00905818546284934,0.00016832940488530483,-0.003951656967921008,-0.0007230207673215001,-0.0017716089651195579,1.064161030116852,1.1404304101481542,1.560149426125214,1.1552049134711295,1.8261769520983755,1.351433100152775,0.9029774304956836,1.880670362742844
-0.005548188809037304,-0.004628387608624175,-0.0036568021248406897,-0.008138879507493493,-0.0049214920187224615,-0.005150530328484626,-0.0017899962473715211,-0.002765628272286452,-0.007543925276261349,-0.0029766064969948412,-0.0032834173650502217,-0.009620402546493365,-0.009132437131221449,-0.00955102046262866,-0.011157431590114092,-0.005972675253903218,-0.005774456393621535,-0.005008331514142464,-0.008369556019346178,-0.005161307625819039,-0.007028513912792908,-0.006493605199828403,-0.00851671218670827,-0.006725073722000015,-0.003379318526818584,-0.0025134672065540405,-0.0028293264620346307,-0.005284988376848757,-0.0003740845761764187,-0.007173890678470961,-0.0065145137653231065,-0.011836318541959264,1.2222410995818072,1.3488844799824953,1.2093159993045046,1.3254516190207652,1.6817651737459405,1.18352292386752,0.5686589178642647,1.9817221709939257
0.005796880004535528,0.005129128140199683,0.006070593513328929,0.005781093220606014,0.0057564428132710465,0.00387961762464419,0.004691994864403435,0.005721686306736674,0.005783354888802363,0.004380582237121953,0.005627428668548048,0.004655393062443162,-0.002984273363435089,0.005544420327893739,0.006373962454042383,-0.0005960187104946713,0.005001487403577767,0.00473952194156795,0.005885192351105678,0.005465937837725655,0.006092257350621437,0.005438241872996913,0.004146263307469675,0.0043144060227553824,0.005360143588716784,0.006304257681417046,0.006332801363998089,0.005685356224991526,0.00554224944250402,-0.005516937278188516,0.005909536500441868,0.005111037631085811,0.8637216802566158,1.19384220893258,1.6254464100619124,1.5941258803559482,1.895331324118988,1.4207010268291134,0.7098640745757631,1.9716363451093408
-0.025702257490685526,-0.022982121290157545,-0.0329948124466717,-0.02581993597616829,-0.02846638888051103,-0.024830518299679468,-0.02550157171632168,-0.026393461486865274,-0.026844004420865455,-0.01924184497614263,-0.028902245712511224,-0.02016296398255471,-0.007435451428217162,-0.02489086615935095,-0.03297518286390045,-0.015985632396089713,-0.028691379724814812,-0.023554163673204308,-0.02593428733592802,-0.024143442701076847,-0.027605424230500285,-0.02534842325158711,-0.014125018920558141,-0.030194149014266432,-0.028471319605957418,-0.03135356011428732,-0.031881441706794585,-0.02697356004543105,-0.02669032859198495,-0.012441698432696505,-0.028852386753059987,-0.024975172211465727,0.8128016783730299,0.941239343030404,1.6154818731045328,1.4454725253706262,1.9326713674350824,1.432847894843643,0.8361760643156649,1.978311607247805
0.01103522663700664,0.01116651202221147,0.008361907567605853,0.011095523413484968,0.010392843452279012,-0.004086406278335164,0.010818588331042557,0.010885774912287606,0.011209710146403115,0.009967385046790277,0.010668853778090622,0.010855656111600576,0.0027580003719615033,0.011062581996268335,0.008546283245400669,0.0014906450593316608,0.010035399502051736,0.01101888592157833,0.011033338872578784,0.011162286817937263,0.010986530701955849,0.011001836839908902,0.009834638289170665,0.00793133370463933,0.010130146891818036,0.010016987194824698,0.00981870730699884,0.01088617528145502,0.0110788422856437,-0.005893856872046502,0.010786820414544608,0.007446098717842858,0.8131437521359844,1.0756699593510357,1.4958743583894107,1.364157226053598,1.895628018662025,1.3432223111873036,0.7823170714386821,1.9434359997717292
-0.015491009520485622,-0.01459958425611245,-0.01611575275867006,-0.013873546900217104,-0.014608179536414091,-0.01618505259581795,-0.015523079465457472,-0.014561599154643943,-0.014792367903696178,-0.013563010278234892,-0.016304470790772744,-0.01502716061000214,-0.014055461820946807,-0.014513155263180528,-0.012960648499939545,-0.0056436351386709846,-0.012281628449204269,-0.013854630043907966,-0.015076855846485824,-0.014940288335816428,-0.014480320232925444,-0.014403909789132741,-0.017066963632101303,-0.01237574201951112,-0.013785756456508796,-0.013108656550140084,-0.013635668211716832,-0.01380521119244343,-0.013970068966217148,-0.010917926348808449,-0.01387929248735101,-0.015444667761372322,0.8803044704360757,1.2698345602586354,1.5211216670706134,1.3992650133183555,1.838004410178303,1.3199665473517852,0.6885637841835923,1.9956061250830184
0.008888331069646281,0.008776228394210862,0.007601010316430725,0.008699430292525095,0.008723009372836352,0.0066284585423215135,0.008299372090724951,0.008836860880954098,0.008851502025248467,0.008255470730253012,0.008394683013371594,0.008696129024275011,0.004814567419045557,0.008767464607329415,0.008916696440023453,0.0008825927183854303,0.008142763002995348,0.008440388257435904,0.008820167435390576,0.008852870018501206,0.00883503713333558,0.008826426269812039,0.008290775187021739,0.008311431478216738,0.008890929623249905,0.008927687794240241,0.008913968638145534,0.008617096528636363,0.008664433090754415,-0.009336520838433176,0.008920380825378882,0.0064818555602881465,0.9138127244948878,1.3205097574354787,1.5880340288495358,1.4175212561463664,1.9014824268768358,1.4044174749111025,0.8942734500397226,1.984907001730088
-0.007685620866307616,-0.008171110869952291,-0.007633030554628927,-0.009127047935538046,-0.007582382931477539,-0.019568585688647742,-0.007947159614210952,-0.008454826812611314,-0.008504687254968675,-0.008657558077873882,-0.008250817279990127,-0.007875290468083959,-0.010452735554281459,-0.00826017961808198,-0.01011254531427784,-0.011325556602674643,-0.00907425986272875,-0.008164179512357041,-0.008249028555314356,-0.008162967000016706,-0.008490858370895355,-0.007831868599000846,-0.00844834807627612,-0.0070565332681443846,-0.007024094180045821,-0.009027364591867908,-0.009907706706426938,-0.009613222633991513,-0.008782813352816225,-0.010509227604758158,-0.008690233468207617,-0.007518939759082965,0.9065637298459696,0.9470183810253266,1.696269049229964,1.3533525795874959,1.8523733256105024,1.0371098966332906,0.4895725376767328,1.9673900061099645
0.004937438266142904,0.004757809891994432,0.0038512463950432095,0.004488392342391768,0.004630767290668372,0.007228525720064778,0.0042447991370942436,0.004639289258951678,0.004733664134151155,0.0037333285740270452,0.004640621013221274,0.005051255392537975,0.005366038167895929,0.0045289521592978155,0.00560821383696204,-0.005143107451553066,0.0044438917159826995,0.004946877241668439,0.004324311925631573,0.004676168997767633,0.0048543984189193526,0.004804339717501984,0.004496125818890745,0.004554119945718648,0.005083249719051942,0.00406361931566739,0.005057368799264499,0.003803100240605829,0.004714906691790578,-0.004011791094085668,0.0048826691558739995,0.00021123239636725732,0.964587618438095,1.3242969467216144,1.659520968122976,1.5705811301770212,1.8718252360938292,1.159063910119433,0.5930731659991888,1.9675095260875108
0.006385076039464779,0.006549403613883374,0.004000062920161162,0.006359823225068989,0.006245495801093353,-0.00711486079768837,0.005206403264567564,0.0064717870792722,0.006432396947781951,0.005762365000462677,0.005604052347375807,0.006470750401315939,-0.001103907820177751,0.006480112780377678,0.004976363091252731,-0.0022925408063075967,0.005959683747029867,0.006637200599947361,0.006360964167260797,0.006499225907603808,0.006397446264266359,0.006532710245455423,0.005441538963619348,0.004443120245725135,0.006265236381530254,0.005534718632400668,0.005590661432261505,0.006191385354976383,0.006359444870182564,-0.013635358344549046,0.006286542140856391,0.0039977853552145715,0.8122580472034499,1.1492877219042763,1.5380633244630486,1.500733968981003,1.8344618814245648,1.3541269685009865,0.9263230731123118,1.9888110665383911
0.009109434877698946,0.009261974077625612,0.005575167823516362,0.00877563814180703,0.00902130292757715,0.0044497989479658565,0.0058355607178988,0.00903710760962564,0.008906462424857889,0.006986168959625039,0.00735570471583949,0.009124224809010735,0.0006497012818926897,0.009209811396127428,0.008260035259121256,-0.009204604522593364,0.008151617235243462,0.009115538063334214,0.00895917632650853,0.009243532826478277,0.009169627626947015,0.009393772246522918,0.007918491248459007,0.0047502861634691725,0.008644873079767749,0.00834923253305638,0.008597978206367733,0.008359552094670866,0.00901783738741141,-0.007869369346074491,0.009116349840667259,0.0033808343377175107,0.9736093585795996,1.1761593825309655,1.3811477414461644,1.4872966909553884,1.9138999068880904,1.4187669777560494,0.7613255788238096,1.9608449010644555
-0.01306645774541439,-0.0132905286397695,-0.008253672693394465,-0.013953500732106215,-0.011895881165247587,-0.005387992176537415,-0.015924594399453183,-0.01330065604849054,-0.013538506607655584,-0.01263310173565725,-0.012664686325500638,-0.01239289443504174,-0.010248506607493577,-0.012472311597674549,-0.013770311698573802,-0.014318288464344188,-0.013621523811191057,-0.01392494671259582,-0.01233200934767642,-0.012817821915871951,-0.013506131875791829,-0.01359148077390505,-0.011155886973939929,-0.014162338501771798,-0.01332013681649062,-0.01295088475483027,-0.013129502853467609,-0.01381439806623557,-0.014458440462564363,-0.01625780334229633,-0.013761588829452585,-0.005538671212976977,0.8293312271166652,1.0581986447255247,1.5894341748928555,1.4604746073941597,1.7597776952183823,1.401365947987102,0.9275565856958836,1.992816707139984
0.00484838493591054,0.004985040071536294,0.003920979883678087,0.004996110707286607,0.004854382847160021,4.747780908055655e-06,0.004870645464918926,0.004950477911122133,0.005003564400730153,0.004541926493463811,0.004627020672669182,0.004827042968963671,-0.0013023906233017369,0.004865344597943987,0.005068692866566535,1.7542104007288834e-05,0.00495408855467645,0.005054878026485596,0.0048635905285450655,0.0049173048655233005,0.00507917025077556,0.005094037418715246,0.004120339479067236,0.004578598014283498,0.005021072915833804,0.004953853276578386,0.00489158911974672,0.004797635974877343,0.005095604303688848,-0.00888037901551213,0.005117953082155722,0.00241443839221164,0.8229798931859756,1.1729798021721205,1.526358308565554,1.4036355925870148,1.819251391891346,1.3966621460918338,0.986113249475362,1.9461959281743637
-0.0034222330113027628,-0.0033258534193021877,-0.005710156342332988,-0.00368679154168955,-0.0036107954166990845,-0.018062614286009884,-0.004545877042624771,-0.003702849013678772,-0.0036094311578669523,-0.003597620513588254,-0.004035440267528907,-0.0033851983823315964,-0.015208401724864363,-0.003164359031473846,-0.006117681425655982,-0.009508256433073679,-0.004411949774543836,-0.003336437875719204,-0.0034143988503726338,-0.003305584819489099,-0.0033546609702095995,-0.003426913505788704,-0.0039259028445725605,-0.0057210140790093615,-0.0038621326144024962,-0.005122866702826987,-0.00493857364845747,-0.00367002830090974,-0.0037454494929340257,-0.018753834683661454,-0.0039387083579350115,-0.0037476127647306477,0.8213226270627633,1.1734335902463662,1.5247639952644922,1.2389797523756203,1.8651450659636568,1.2300475777086557,0.7105872346668823,1.9633615058749163
0.0060655327800183175,0.006836781476168533,0.0009847401556453905,0.005858858117364506,0.005400446896405853,-0.006115176137547651,0.005791088621988768,0.0061090870126714325,0.006083404811604076,0.005761814584016596,0.004668721671500521,0.007083826484552785,-0.002253131951518495,0.006241360293002317,0.003728985791665653,-0.00810532019213374,0.004458068471711106,0.006364597452760729,0.006015938832760013,0.0066617450101990475,0.00577435678029484,0.006368225981984542,0.006874857493118175,0.004595517867766431,0.005513551261976106,0.004185682407590878,0.004327093919566161,0.005031828903742255,0.00590133233621687,-0.010858269096715624,0.005664410613584304,0.0015564607611813427,0.7932644333778899,1.1564951996383537,1.5355224416070563,1.6491271789407365,1.8306439430561472,1.3871689525679136,0.7762987346440766,1.9320832686211151
