senPfd0,senPfd1,senPfd2,senPfd3,senPfd4,senPfd5,senPfd6,senPfd7,senPfd8,senPfd9,senPfd10,senPfd11,senPfd12,senPfd13,senPfd14,senPfd15,senPfd16,senPfd17,senPfd18,senPfd19,senPfd20,senPfd21,senPfd22,senPfd23,senPfd24,senPfd25,senPfd26,senPfd27,senPfd28,senPfd29,senPfd30,senPfd31,senPfd32,senPfd33,senPfd34,senPfd35,senPfd36,senPfd37,senPfd38,senPfd39
0.5568171346579165,0.5591779777704239,0.558867063401474,0.5528614064945312,0.555016697720549,0.5581759467161379,0.556476020865827,0.5508406513383913,0.5573469284674719,0.5603936011120932,0.5577862903924272,0.5571512463515785,0.5609767989037525,0.5588441567011138,0.5615211764058519,0.5619864267660702,0.5587526994449785,0.5558049847713558,0.5624330048900373,0.5591664064725582,0.5595388522490566,0.5592358993073812,0.5610504739554714,0.5591201645437358,0.5577973552590401,0.5550976561323436,0.5592939295398838,0.5610381826572396,0.556128180713069,0.5555776753857515,0.5598921376639461,0.5630298085249427,0.5433867682302849,0.5393575285145075,0.5441709756627159,0.5495145922435137,1.0,0.5462923442593246,0.6495287116723464,0.6413389176165244
0.5582207943822257,0.5593520688552268,0.5588212669790985,0.552692426427598,0.5560758207916447,0.5577089475377351,0.557248931580044,0.5518978673613336,0.5581759467161379,0.5603575122558868,0.5570430704563288,0.5572706816663513,0.5604538425897451,0.5557428234106452,0.5606231430946848,0.5625746864805345,0.5582095763451332,0.5566461032658998,0.5616337081484211,0.5592127176707534,0.5587412863127803,0.5591548395040242,0.5609155360479041,0.5591317185426777,0.5586842838607101,0.5549662076766714,0.5595271452018413,0.560611019551988,0.557107930242486,0.5575328907276219,0.5608543936392043,0.5640279125131612,0.543814442869222,0.5404016018669773,0.5449622457453683,0.5511592734736985,1.0,0.5451143689209368,0.6561842118458641,0.6367164026704366
0.5524778724873807,0.5535372904048745,0.55583611292448,0.5550571500540284,0.5540420393405631,0.5538761002105591,0.5603454919549824,0.5572163353013221,0.5553418288704431,0.5575878002890803,0.5582544730152386,0.5543964597594844,0.5555776753857515,0.5539053177854727,0.5531736751696684,0.5605262869765041,0.5532307988639801,0.5547751048328042,0.5549359537483677,0.5539443183302653,0.5536917056864994,0.5543371020462856,0.5556704612767089,0.5569137606341202,0.5566354454172455,0.555178830066218,0.554140075670397,0.5555057029555606,0.5546350554561132,0.5562542112592268,0.5534988090920935,0.5562752668941566,0.5431956526132875,0.5415939700526041,0.5427031789168705,0.5436343350921528,1.0,0.5483904805149534,0.5902297293439464,0.6414586423852382
0.5545453627142872,0.5545752309386199,0.5529840372198149,0.5544360960151627,0.5526830662678123,0.5494052932560513,0.5575768105296266,0.5536820316733415,0.5539443183302653,0.5558776664971279,0.5534603765467616,0.5533453703468055,0.5505515192100388,0.5540224699745554,0.5507966641596304,0.5569999066133504,0.5510615580274342,0.5539931395407323,0.5544956473879795,0.5546350554561132,0.5526456545733843,0.554100823176668,0.5532880304606288,0.5542877256269254,0.5546849991808591,0.5521266962775738,0.5515082984603127,0.5538080350046168,0.5532307988639801,0.5539931395407323,0.5525150769959819,0.5563174216570034,0.5440236431478316,0.540321360183199,0.5412482706737598,0.542363981111301,1.0,0.5479636302666819,0.5884722750781024,0.6413389176165244
0.5529179435568613,0.552927376677411,0.5539736016392396,0.5536143998031501,0.5522279332789093,0.5518887502086719,0.5582320165043931,0.556433647378297,0.5531546578498995,0.5556911186909583,0.5540322530819314,0.5525896236794331,0.5533071317046718,0.5529651385856663,0.551445354259937,0.5583557302720059,0.5518432057424608,0.5528519939114674,0.5531641650173809,0.5533071317046718,0.5520899668388453,0.5532117456624561,0.5542975944991367,0.5553929450795195,0.5544063639829245,0.5532022235531521,0.5521175097267769,0.5536240522738402,0.5528425842554093,0.5570214809469077,0.5519891907746488,0.5565715760346228,0.5429247773544651,0.5408438067870084,0.5411656569724235,0.5461942487585401,1.0,0.5494893339269356,0.6012902429431537,0.6351515548812596
0.5586160195892501,0.5572380623096186,0.5588212669790985,0.5577420706714428,0.5572380623096186,0.555250034910912,0.5612230638457879,0.5580752775129368,0.5583219408835367,0.5595857247623834,0.5585705938248012,0.5559401029415945,0.5542482821372495,0.5572598046980939,0.5554646518892576,0.5589933548113579,0.5557842502668534,0.5580529511857644,0.5592590983352737,0.5577420706714428,0.5579415616928921,0.5578971184834046,0.5576538214460043,0.5583670016359247,0.5587983942115891,0.5583219408835367,0.5572815624874018,0.5596796832096593,0.5584799424561555,0.5565609440663465,0.5572163353013221,0.5576097915973485,0.5442978516836693,0.5428036972527346,0.5429112992196482,0.5452016504248501,1.0,0.5491712283897081,0.5954447552522122,0.6385682526173424
0.5534699801175557,0.5551686715009242,0.5539443183302653,0.5568600419647951,0.5560549018877842,0.5560026671276371,0.5611366492614643,0.5586842838607101,0.5566887717544748,0.5580864467481256,0.557731025664037,0.5551483645154754,0.5542778599565995,0.5555159743516423,0.5551991573526294,0.558855607927509,0.5539443183302653,0.5559922308713208,0.5572271968842373,0.5560967540089038,0.5560549018877842,0.5565184530437387,0.5575109543309531,0.5577420706714428,0.5583557302720059,0.5579749362528746,0.5566354454172455,0.5572924471638334,0.5564972296088545,0.5571620849336903,0.5563701968553675,0.5576868852448209,0.5437519725973714,0.5426363582954662,0.5433867682302849,0.5437311787109009,1.0,0.547764391091582,0.5939396343623823,0.6366101243236197
0.5547751048328042,0.553192704435774,0.5590970694940164,0.5532498640546359,0.5545155237734559,0.5591779777704239,0.5566354454172455,0.5538080350046168,0.5538469107217961,0.5549561196965959,0.5560026671276371,0.5535372904048745,0.5560758207916447,0.5535951040701307,0.5548755358485599,0.5581423537515369,0.5536337078164537,0.5534219926518072,0.5542778599565995,0.5536530281248713,0.5535372904048745,0.5539053177854727,0.5551179293681571,0.556128180713069,0.555036917177637,0.5558153573006163,0.5544757839771343,0.5537498146145601,0.5532117456624561,0.5580864467481256,0.5538858362789835,0.5579193320681876,0.5439258307050023,0.5441639430392962,0.5432705850298343,0.5471589945636264,1.0,0.5482448253528771,0.6340423330269971,0.6425525735134684
0.5524592873945193,0.551310915270585,0.557107930242486,0.5518341050976049,0.5525896236794331,0.5586273864869098,0.5553929450795195,0.5519069872708191,0.5520807914589837,0.5534411785252881,0.5546051285009976,0.5516888671423712,0.555546809285954,0.5516526667351278,0.5532117456624561,0.5574342999793873,0.5518887502086719,0.5514363729611333,0.5524592873945193,0.5514004745298212,0.5518887502086719,0.5515803961238688,0.5532498640546359,0.5555262492039311,0.553383657290571,0.5541793789246592,0.5527861876896408,0.5521634704645757,0.5517977299603848,0.557107930242486,0.5520532820452274,0.5553520452655227,0.5424500697920464,0.5448109043787533,0.543904913246065,0.5462847868913541,1.0,0.5486839438669193,0.6295401191837637,0.6424295419719019
0.5538858362789835,0.5535084248437582,0.5524592873945193,0.5533740810200237,0.5510970541989831,0.548839999368962,0.555680788237959,0.5524407137248339,0.5526737090041963,0.5543964597594844,0.5521083259711312,0.55233876213724,0.5500585770276527,0.5524685785122203,0.5500843203314715,0.5564230631587597,0.5503689651824477,0.5527674121723701,0.5536723607432591,0.5535661834637592,0.5519617647096897,0.5533071317046718,0.5529368127388263,0.5537886157982389,0.5535372904048745,0.5514903009755914,0.550708882526417,0.5529934909630022,0.5524314311695225,0.5535469183667427,0.5518159120436938,0.554735024959338,0.5435171678102823,0.5400941890223767,0.5397597628859343,0.5424766097789996,1.0,0.5475901581399916,0.5835642039969223,0.6493826335396723
0.5551077910654277,0.5538177492680287,0.5584686297435397,0.5545254668367047,0.5553009974586751,0.554855423141314,0.5601299189460368,0.5570214809469077,0.5555570945201062,0.557543864798063,0.5566461032658998,0.5540910179700074,0.5548654778353214,0.5543865587597108,0.5540322530819314,0.5593753552117005,0.5532212707654705,0.5544857140617319,0.555680788237959,0.5544261821087701,0.5545851935302654,0.5550268057727349,0.5552907981370413,0.5570214809469077,0.5567957034925789,0.5563279694225608,0.5545055839578845,0.5556601378049713,0.5547851330475541,0.5570214809469077,0.5543667664232086,0.5580976200347602,0.5440236431478316,0.5425696901812895,0.542094122666324,0.5448612651040684,1.0,0.5488976998398644,0.5907140525739565,0.6405107323313322
0.5556291883044924,0.553192704435774,0.557753119645282,0.553866367262817,0.5539443183302653,0.5531831883085396,0.5589588604648665,0.5579638073794887,0.5550571500540284,0.5567849935232492,0.5571729273428543,0.5531356524622522,0.55583611292448,0.5544162714320223,0.5530029476592618,0.5599632807534625,0.5534603765467616,0.5539248117974893,0.555321406335184,0.5539053177854727,0.5530976774265858,0.554140075670397,0.5554031786023187,0.5568064172033084,0.5560444477975818,0.5549359537483677,0.5537498146145601,0.5550976561323436,0.5537692090065675,0.5565290702766593,0.5534219926518072,0.556306877523754,0.5434210276685348,0.5416326358867343,0.542663068206096,0.5454356725316235,1.0,0.5488070776857873,0.5928197705661984,0.6372521268042789
0.5580306410310043,0.5564442352563729,0.5566034940885626,0.5560653595516996,0.5556085727108153,0.5516074772935416,0.5600822165873192,0.5564548267953857,0.5570214809469077,0.5590048614900783,0.5573796636804264,0.5557738882870886,0.5536143998031501,0.5559817981748614,0.5533262449952587,0.5599039835112023,0.5538469107217961,0.5563596345368238,0.5572163353013221,0.5571295806582729,0.5549964916658978,0.5560653595516996,0.5563807628181077,0.5567635847988865,0.5567957034925789,0.5549158011354215,0.5546550231158993,0.5576097915973485,0.5565078394886086,0.5544956473879795,0.5552806022236058,0.5561491497951916,0.5444963098327009,0.5413183584291861,0.5419047440764365,0.5450925888822178,1.0,0.5489142061956589,0.5905619649,0.6469759956061732
0.5552194981944072,0.5543568750825072,0.5557531748612397,0.5547650799186661,0.553116658992536,0.5511948852066034,0.5587412863127803,0.5539931395407323,0.5542877256269254,0.5567314997110114,0.555546809285954,0.5545652716067563,0.5541106315480987,0.5544360960151627,0.5523017739762944,0.5586615123223683,0.5520716188678314,0.5544063639829245,0.554855423141314,0.5547150047851406,0.5537401220637369,0.5542384292547895,0.5549964916658978,0.5560339972787772,0.5550571500540284,0.5539638373990596,0.5529934909630022,0.5542679974861896,0.5540714170432551,0.5567528860389079,0.5535469183667427,0.5568278558588845,0.5440656627596929,0.5411593117884762,0.5407685929892792,0.5448756697220675,1.0,0.5475270530931642,0.6383458409954842,0.6365041313919005
0.5560235503290583,0.5548453717644614,0.557086295083807,0.5557428234106452,0.5556188787684747,0.5538761002105591,0.5606352713701257,0.5573905831721763,0.5566887717544748,0.5591779777704239,0.5586046568771285,0.5544559335248691,0.5544460131531963,0.5558464960236194,0.5545851935302654,0.5611613146715236,0.553192704435774,0.5556601378049713,0.5568385808086957,0.5557738882870886,0.5551483645154754,0.5561386634579747,0.5561072259908627,0.5581087973756276,0.5578416545523202,0.5563279694225608,0.5553112001906685,0.5569245156643792,0.5561177015581418,0.5566141408310162,0.5555570945201062,0.5580752775129368,0.5443119829049037,0.5415875307379389,0.5418072704662578,0.5443473407207164,1.0,0.5489885979406219,0.5884437379747086,0.6379047248187053
0.5541302577930229,0.5535469183667427,0.5560758207916447,0.5538371871247298,0.5539540762967053,0.5527298960624717,0.5587184726990203,0.5554134155571969,0.5545652716067563,0.5564972296088545,0.555680788237959,0.5525709697667442,0.5528614064945312,0.5533740810200237,0.5530313354839825,0.5583106859789768,0.5521910805331378,0.5536626928943894,0.5544063639829245,0.5537595102615448,0.5538371871247298,0.5536820316733415,0.5542088897519076,0.556582211692798,0.5558672728076688,0.5544658571321812,0.5536433664328454,0.5550470319373645,0.5541892126841526,0.5555570945201062,0.5538566374338609,0.5556704612767089,0.5430395930067898,0.5414782798364591,0.5418592158011811,0.5435584674989529,1.0,0.548963780091868,0.6014972858846455,0.6501182850488619
0.5530313354839825,0.5528802404485859,0.5538371871247298,0.5537983238486482,0.5530692273662953,0.5518796358112537,0.559189553400694,0.5569245156643792,0.5537207462430797,0.5569675735235571,0.5557946157608556,0.5531071667224745,0.5545951593837161,0.5532594011503607,0.5518250071985396,0.5594803612422216,0.5516617127611381,0.5536626928943894,0.5537401220637369,0.5528802404485859,0.5527486483012113,0.553145153665448,0.5545851935302654,0.5559922308713208,0.5546849991808591,0.5535469183667427,0.5524592873945193,0.5539345634978293,0.5532212707654705,0.5568815181461313,0.5525243852834758,0.5567742872928431,0.5432705850298343,0.5411466255754449,0.5415360674491779,0.5445176528954251,1.0,0.5492045542115049,0.59304738392081,0.6334502798933132
0.5561806303840671,0.5556188787684747,0.5558672728076688,0.5558568826505912,0.5544658571321812,0.5509111650165874,0.5590278877104987,0.5587983942115891,0.5560235503290583,0.5573142280932054,0.5565290702766593,0.5552093260780263,0.5533932365872083,0.5552296737039171,0.5525057715742975,0.5574124338025026,0.5533262449952587,0.5558880637212461,0.556433647378297,0.5560131069461143,0.5549662076766714,0.5559296880099396,0.5555982701292895,0.5568064172033084,0.5564019056857182,0.5549964916658978,0.5535661834637592,0.5556291883044924,0.5552093260780263,0.5549863936592238,0.5544658571321812,0.5559088687825814,0.5446317449328663,0.5404820663213351,0.5417101219745841,0.5447893475607263,1.0,0.5492880317186603,0.5906835810140955,0.6359783979150959
0.5583106859789768,0.5561806303840671,0.5597149912548848,0.5567742872928431,0.5575768105296266,0.5559922308713208,0.56038156683102,0.5567314997110114,0.5574015065453295,0.5574890335755968,0.5593171721543233,0.5560967540089038,0.5553724883214364,0.5573796636804264,0.5569675735235571,0.5596091876582929,0.5550672715297422,0.5564548267953857,0.5577089475377351,0.5571187535419663,0.5566674300865017,0.5567314997110114,0.5573687480674661,0.5593171721543233,0.5585365683373554,0.5578638281331311,0.5577973552590401,0.5572924471638334,0.5568815181461313,0.5584234203423036,0.5572054775582977,0.5587641167979971,0.5450780777964958,0.5436343350921528,0.5426497101979959,0.5437450396633647,1.0,0.5493549819856673,0.6256677384929753,0.638014544520901
0.5624201565284919,0.5621388210003158,0.5577973552590401,0.5615336598867473,0.5579749362528746,0.5519343635560403,0.5609645366752231,0.5601657439229997,0.5614339317948819,0.5618852424094366,0.5593171721543233,0.5605746772853911,0.5537983238486482,0.5611366492614643,0.5557117900811648,0.5592358993073812,0.5556911186909583,0.5608177658221353,0.5619864267660702,0.5624458585349927,0.5598566272654935,0.5607446394018253,0.5604538425897451,0.5580976200347602,0.5595505637255395,0.5570322738033706,0.5573251243513347,0.5604538425897451,0.5604779719454159,0.5542975944991367,0.5594336478975512,0.5586728959914461,0.5477088424854759,0.5418462207805317,0.5406623727114811,0.5450635738550504,1.0,0.5484798437790317,0.6278931082929096,0.6406279987956562
0.5580641123264103,0.5565609440663465,0.5579415616928921,0.5570106918844102,0.5574233649463146,0.5563385208227992,0.5601537976660808,0.5584912593194592,0.557554842786775,0.5579972060736017,0.5586501328505408,0.5565396911897876,0.5558672728076688,0.5567957034925789,0.5570646751618649,0.5580083470264633,0.5553622650817961,0.5570646751618649,0.557598793977433,0.5570538709083153,0.5566674300865017,0.5569891251312029,0.557554842786775,0.5588785231259964,0.5588098284775185,0.5585252348423917,0.5574671284404232,0.5576648387637816,0.5571837735816328,0.555546809285954,0.5573796636804264,0.5566247912730979,0.544262553339024,0.5426030052162817,0.5427031789168705,0.5426497101979959,1.0,0.5501444741604495,0.6017891908969067,0.6454912888927751
0.554555315532652,0.55341240426601,0.5568171346579165,0.5540518287523759,0.5543371020462856,0.5546550231158993,0.5575109543309531,0.5540910179700074,0.5543964597594844,0.5557221310228565,0.5559296880099396,0.553278484351563,0.5547650799186661,0.5537110629695016,0.5537110629695016,0.5581983623902974,0.5533166868432469,0.5534891963883923,0.5546051285009976,0.5539931395407323,0.5536047504025307,0.5539345634978293,0.5544063639829245,0.5568064172033084,0.5553520452655227,0.5547550583030803,0.5537886157982389,0.554825278953924,0.5539638373990596,0.5564972296088545,0.5538080350046168,0.5562331700967671,0.5438005490825861,0.5424567025270903,0.5415553555188026,0.5443756576377794,1.0,0.5495145922435137,0.6299854813463718,0.638904223906775
0.5558257333509021,0.5547450399839894,0.558855607927509,0.5559713690359575,0.5556601378049713,0.5538177492680287,0.5606716846279622,0.5580641123264103,0.5560967540089038,0.5582095763451332,0.5577089475377351,0.5549662076766714,0.5550672715297422,0.5553112001906685,0.5547450399839894,0.5598684595443665,0.5549460350545259,0.5563701968553675,0.5558880637212461,0.5554749094825289,0.5555365275146323,0.5560339972787772,0.5562331700967671,0.557753119645282,0.5574452389043445,0.5565184530437387,0.5556395013210949,0.5567314997110114,0.5559922308713208,0.5563490758600944,0.5551077910654277,0.5567957034925789,0.5434210276685348,0.5415167921562789,0.5418917287361761,0.5445603855545442,1.0,0.5480597410776813,0.5917037066535241,0.6436771369425821
